filename,label,rms_mean,mfcc4_mean,mfcc5_mean,chroma_stft_mean,mfcc3_mean,mfcc6_mean,rolloff_mean,mfcc9_mean,mfcc1_mean,spectral_bandwidth_mean,mfcc7_mean,perceptr_mean,rms_var,perceptr_var,zero_crossing_rate_mean,tempo,mfcc9_var,harmony_var,mfcc10_mean,mfcc14_mean
rock.00003.9.wav,9,0.1519882529973983,33.11848068237305,2.643810987472534,0.4014512300491333,0.6936115026473999,34.00857162475586,3154.531437800481,-10.21894359588623,-171.40345764160156,1978.4790060772789,-5.088517189025879,0.0001381697657052,0.0067432592622935,0.0062056784518063,0.0423940805288461,92.28515625,247.6236724853516,0.014639782719314,19.38044548034668,0.8845049142837524
rock.00004.0.wav,9,0.1745769381523132,50.90652084350586,-4.683899402618408,0.4253184497356415,8.507898330688477,37.67412185668945,2854.308894230769,-6.5530219078063965,-155.5995330810547,1824.8532769190108,-3.1220858097076416,0.0001030707426252,0.0015189883997663,0.0036703108344227,0.0396033653846153,103.359375,116.95238494873048,0.0208119675517082,12.243541717529297,3.9499027729034415
rock.00004.1.wav,9,0.1765612810850143,50.384525299072266,3.3588650226593018,0.4219410419464111,16.470359802246094,34.50123977661133,1733.5884915865386,-12.468413352966309,-178.73980712890625,1608.7725509255672,-5.30343770980835,-0.0001282431767322,0.0015776904765516,0.0034521124325692,0.0257549579326923,99.38401442307692,121.69247436523438,0.0206575412303209,6.6116485595703125,2.110654830932617
rock.00004.2.wav,9,0.1957303583621978,59.79004287719727,2.5804264545440674,0.3765506446361542,17.944257736206055,42.10210418701172,2857.787334735577,-10.572476387023926,-156.1869659423828,1912.0720673606847,-7.290163040161133,-0.0001882053475128,0.0007855188450776,0.0037667318247258,0.0413236177884615,161.4990234375,57.572715759277344,0.0260580368340015,5.993118762969971,-0.6867319941520691
rock.00004.3.wav,9,0.2070333361625671,63.17008590698242,-1.318802833557129,0.3537067174911499,-3.8674099445343018,41.44503402709961,3721.682880108173,-12.429244041442873,-113.38444519042967,2010.520206053888,-19.55632209777832,-0.0001586468861205,0.001313490094617,0.0036459313705563,0.0489670973557692,151.99908088235293,55.71338272094727,0.0319032371044158,1.320068359375,1.3772599697113037
rock.00004.4.wav,9,0.1951811611652374,58.93442535400391,3.542246103286743,0.3584835827350616,1.8214125633239744,40.25050354003906,3146.746356670673,-2.948314666748047,-144.97311401367188,1876.74974298425,-11.676727294921877,-0.0002055000077234,0.0023411982692778,0.0033552562817931,0.0306565504807692,64.599609375,42.84698867797852,0.0285693779587745,6.39926290512085,-0.3430882394313812
rock.00004.5.wav,9,0.2172693759202957,60.01397705078125,-1.0408523082733154,0.332275778055191,-3.4411044120788574,36.61726760864258,3527.6355919471152,-7.900315284729004,-105.34040832519533,1984.0999630933584,-19.106576919555664,-8.360281208297238e-05,0.0013532697921618,0.0031222254037857,0.045684344951923,95.703125,46.845951080322266,0.0365377776324749,4.015770435333252,1.3571898937225342
rock.00004.6.wav,9,0.2207025438547134,51.95221710205078,-1.224650740623474,0.3752157390117645,-2.884098529815674,35.95069122314453,2446.171875,-6.117725372314453,-135.34176635742188,1713.4790955178898,-7.421151161193848,-1.2826392321585445e-06,0.0011685194913297,0.0033228173851966,0.0328049879807692,103.359375,132.20248413085938,0.0374491028487682,10.999753952026367,3.7966158390045166
rock.00004.7.wav,9,0.2403535544872284,49.03048324584961,-6.37476110458374,0.3505988419055938,-10.30707550048828,32.77218246459961,3232.465069110577,-18.069129943847656,-88.69029235839844,1893.918154447624,-14.541627883911133,0.0006886977353133,0.0012406735913828,0.0071880584582686,0.0543870192307692,99.38401442307692,139.1801300048828,0.0388923399150371,8.158587455749512,5.429963111877441
rock.00004.8.wav,9,0.2242981493473053,53.967411041259766,-0.7567276954650879,0.3818534910678863,-10.83420181274414,30.455787658691406,2710.7818134014424,-13.623235702514648,-109.47847747802734,1723.8593349737898,-12.01169204711914,-8.864593110047281e-05,0.000902232073713,0.0047382917255163,0.037383563701923,103.359375,144.9755096435547,0.0347940549254417,7.492534160614014,2.4277939796447754
rock.00004.9.wav,9,0.23631252348423,52.35150146484375,-4.381158351898193,0.3660426735877991,-8.714887619018555,32.49817657470703,3121.403432992789,-14.586846351623535,-95.77181243896484,1863.005303958904,-13.885993003845217,0.0001392168778693,0.0012176866875961,0.0059648542664945,0.0505709134615384,99.38401442307692,85.28327941894531,0.0389702357351779,7.327880382537842,5.630894184112549
rock.00005.0.wav,9,0.2030919045209884,27.28388214111328,-9.45986557006836,0.2915370762348175,-43.81026840209961,26.40399169921875,3169.4390399639424,-17.311744689941406,-59.414329528808594,1784.5752771513446,-31.888397216796875,9.373156353831293e-05,0.002018210478127,0.0046719131059944,0.0782865084134615,99.38401442307692,54.54981231689453,0.0291451066732406,6.758017539978027,6.0383734703063965
rock.00005.1.wav,9,0.2136270552873611,31.8673152923584,-19.374717712402344,0.2568061947822571,-60.523250579833984,23.97467041015625,3286.380896935096,-22.091127395629883,-59.39970779418945,1786.4468726203545,-38.08665466308594,1.2488279935496394e-05,0.0016901162452995,0.0023602892179042,0.0863431490384615,99.38401442307692,78.04118347167969,0.0397269986569881,6.371099472045898,2.3274593353271484
rock.00005.2.wav,9,0.1752823144197464,30.967605590820312,-6.447934150695801,0.4616735875606537,-53.898536682128906,17.36382293701172,2852.983774038461,-9.177298545837402,-71.24192810058594,1539.5912420814614,-9.539368629455566,-0.0001652197533985,0.0033929925411939,0.0071147186681628,0.0745755709134615,99.38401442307692,91.65904235839844,0.0155805684626102,-0.4105201065540313,3.0866661071777344
rock.00005.3.wav,9,0.1909140646457672,25.799434661865234,2.6812944412231445,0.404703140258789,-47.425418853759766,15.9750337600708,2698.524451622596,-9.151926040649414,-77.8597183227539,1580.5356117462031,-16.932113647460938,-1.32818277052138e-05,0.0034021532628685,0.0051037110388278,0.0639385516826923,99.38401442307692,137.1309356689453,0.0243819504976272,5.733979225158691,2.708411693572998
rock.00005.4.wav,9,0.2464672327041626,32.14899444580078,-16.194425582885742,0.2242434322834015,-55.9721794128418,23.5762996673584,3529.0435321514424,-28.648731231689453,-39.29671478271485,1908.6377048054208,-39.4404525756836,6.471561209764332e-05,0.0009802738204598,0.0029316514264792,0.0927358774038461,198.76802884615384,18.46552085876465,0.0518033877015113,11.99363613128662,1.8020613193511963
rock.00005.5.wav,9,0.1908131390810012,31.755401611328125,-10.89065170288086,0.4465672671794891,-56.00953674316406,18.95557403564453,2878.657977764423,-11.28334903717041,-60.35350036621094,1573.59434679605,-22.04683303833008,3.2949540127447108e-06,0.0016573759494349,0.0053011397831141,0.0768216646634615,99.38401442307692,130.47314453125,0.0223584864288568,3.776383638381958,6.33397102355957
rock.00005.6.wav,9,0.1743560433387756,35.163761138916016,-3.316162586212158,0.4491317868232727,-61.37123489379883,13.623727798461914,2499.5079627403848,-5.630956172943115,-80.18231964111328,1361.584033799159,-16.788999557495117,-3.7602549127768725e-05,0.0013676120433956,0.0059565412811934,0.0684420072115384,99.38401442307692,65.89543151855469,0.0161339994519948,-1.5245027542114258,5.2920241355896
rock.00005.7.wav,9,0.1644696742296219,35.05179214477539,-7.155624866485596,0.4791823923587799,-57.72153854370117,17.689178466796875,2563.859112079327,-2.1053240299224854,-81.21405029296875,1410.2374807952567,-13.014873504638672,-0.0002502219576854,0.0011641301680356,0.0046365512534976,0.0686560997596153,99.38401442307692,63.55141067504883,0.0145058929920196,-0.4835801422595978,4.95866584777832
rock.00005.8.wav,9,0.2112188935279846,20.958837509155277,-0.8493728041648865,0.4080697894096374,-57.50835418701172,10.492022514343262,2620.011080228365,-8.104735374450684,-71.69832611083984,1454.7927474821995,-17.11440086364746,4.732952220365405e-05,0.0047728056088089,0.0097617749124765,0.0717848557692307,95.703125,90.27627563476562,0.0256106257438659,4.597056865692139,6.107057094573975
rock.00005.9.wav,9,0.2690467834472656,10.923444747924805,1.5659741163253784,0.3823430836200714,-57.67772674560547,7.684391021728516,2573.7146935096152,-12.91633129119873,-22.92659950256348,1525.5619836870478,-22.242897033691406,-0.0001064289826899,0.0007381416507996,0.0120847225189208,0.081133563701923,99.38401442307692,39.44498062133789,0.0358553789556026,9.779047012329102,10.907089233398438
rock.00006.0.wav,9,0.1421403884887695,44.618778228759766,-14.276193618774414,0.3019286394119262,-39.54738998413086,17.096128463745117,3435.953838641827,-16.437225341796875,-125.30205535888672,1734.5445860575182,-13.824005126953123,-1.1573029041755944e-05,0.0024134095292538,0.0037436811253428,0.0755972055288461,117.45383522727272,61.250675201416016,0.0148209994658827,0.4743305146694183,-0.3732739388942718
rock.00006.1.wav,9,0.2008564323186874,52.454200744628906,-10.227360725402832,0.4263631999492645,-48.65415573120117,8.87541389465332,3228.489708533654,-19.23799133300781,-80.86209869384766,1605.2387098813506,-11.409859657287598,3.721730899997056e-05,0.0020746809896081,0.0065880566835403,0.0859224759615384,103.359375,74.96605682373047,0.0255735013633966,3.121317148208618,2.469165563583374
rock.00006.2.wav,9,0.15212482213974,47.03472900390625,-14.628925323486328,0.3531210124492645,-39.14789962768555,12.668846130371094,3135.234375,-8.816075325012207,-127.9397201538086,1682.5988219958083,-14.18210792541504,-1.975997292902321e-05,0.0046839429996907,0.0058848317712545,0.072021484375,112.34714673913044,117.74324035644533,0.0161778442561626,3.593963623046875,3.9109251499176025
rock.00006.3.wav,9,0.1770396083593368,60.92732238769531,-8.477540016174316,0.3607651591300964,-52.66876602172852,4.577832221984863,3246.9585712139424,-11.084736824035645,-95.8772430419922,1607.0655693644676,-19.15157699584961,6.0419108194764704e-05,0.0020823085214942,0.0052169864065945,0.0880483774038461,83.35433467741936,60.74087905883789,0.0202177613973617,-0.8922204971313477,0.3017574548721313
rock.00006.4.wav,9,0.1789558380842209,56.93503189086914,-14.012057304382324,0.3893855810165405,-55.13740921020508,3.797729969024658,3319.1776216947114,-12.186777114868164,-94.68275451660156,1619.7525120013538,-16.536115646362305,1.396958850818919e-05,0.0035653836093842,0.0061528207734227,0.1097017728365384,112.34714673913044,92.75413513183594,0.022050529718399,3.939517498016357,-1.1917978525161743
rock.00006.5.wav,9,0.1744017452001571,45.05291366577149,-15.352871894836426,0.2970000207424164,-53.84912872314453,19.32261085510254,3058.377403846154,-5.720833778381348,-124.65533447265624,1562.0600629171402,-10.204951286315918,-2.601818232506048e-05,0.0056477123871445,0.0021830613259226,0.0841871995192307,57.421875,82.28514862060547,0.0299969352781772,10.619634628295898,-3.018271923065185
rock.00006.6.wav,9,0.1733488589525222,45.01416397094727,-18.858184814453125,0.3264079093933105,-49.97922897338867,13.013781547546388,3037.589580829327,-12.874743461608888,-106.26435089111328,1580.0679104179494,-14.379900932312012,-7.051252032397315e-05,0.0021287070121616,0.0043115671724081,0.0813626802884615,107.666015625,74.00831604003906,0.0220604371279478,0.4676273465156555,-3.849921226501465
rock.00006.7.wav,9,0.2065899074077606,45.64801788330078,-18.60124969482422,0.3893288373947143,-46.17172622680664,12.406563758850098,3198.5088641826924,-8.732722282409668,-77.61455535888672,1663.8351190741791,-14.592681884765623,2.4222637875936925e-05,0.0024636841844767,0.0074274810031056,0.0857459435096153,112.34714673913044,81.630859375,0.0277533624321222,8.881525993347168,3.0629470348358154
rock.00006.8.wav,9,0.224915400147438,39.44924545288086,-36.36847305297852,0.2688098847866058,-38.954349517822266,2.257591962814331,3070.717585637019,-16.919416427612305,-73.22642517089844,1651.7716505638955,-15.382359504699709,-1.8824410290108062e-05,0.0006661295774392,0.0035313081461936,0.0774564302884615,57.421875,61.456844329833984,0.0392662212252616,2.8241257667541504,-0.742716372013092
rock.00006.9.wav,9,0.1701859682798385,35.23335266113281,-27.840673446655277,0.3389943838119507,-50.30105209350586,18.569759368896484,3770.546687199519,-17.318099975585938,-81.26032257080078,1826.232584837584,-22.748693466186523,-0.0001327408099314,0.0042967330664396,0.0050826715305447,0.1043795072115384,56.17357336956522,109.47513580322266,0.0209371242672204,10.728139877319336,5.073770999908447
rock.00007.0.wav,9,0.1315277814865112,41.85874557495117,1.22555410861969,0.3836944699287414,-16.62029266357422,21.32107734680176,2382.1520057091348,-6.014256000518799,-163.69471740722656,1574.6727250632266,-11.16686725616455,-2.0596324247890152e-05,0.0020193371456116,0.0024883977603167,0.0379056490384615,184.5703125,166.67478942871094,0.0129802115261554,3.1570327281951904,7.334588050842285
rock.00007.1.wav,9,0.1130899116396904,42.2413330078125,1.0566072463989258,0.3520385026931762,-0.6316575407981873,20.07514762878418,2266.038348858173,-16.436702728271484,-184.58628845214844,1711.832804227538,-12.224763870239258,1.973186772374902e-05,0.000772223691456,0.0016284307930618,0.037090594951923,172.265625,137.20721435546875,0.0086876237764954,10.8777437210083,1.0439459085464478
rock.00007.2.wav,9,0.1204114481806755,41.02359390258789,-0.2142779976129531,0.3349238038063049,-1.505029559135437,16.98895263671875,2458.677696814904,-15.376203536987305,-184.01577758789065,1716.9693137104416,-14.429606437683104,-3.2851115975063294e-05,0.001294469111599,0.00243073515594,0.0375075120192307,172.265625,61.97811126708984,0.0103107830509543,10.579830169677734,-1.196786642074585
rock.00007.3.wav,9,0.1327345967292785,43.121280670166016,2.284520387649536,0.3265362381935119,-17.329755783081055,24.81607437133789,2690.3252704326924,-11.240497589111328,-153.66616821289062,1744.9086843432017,-19.047197341918945,0.0001574424677528,0.0015752727631479,0.0032656423281878,0.0412297175480769,89.10290948275862,174.6831817626953,0.010626352392137,6.443915843963623,3.8986587524414062
rock.00007.4.wav,9,0.1876097172498703,34.59086990356445,0.7006065845489502,0.3608805239200592,-0.4185211062431335,18.85394287109375,3070.3863055889424,-15.846441268920898,-120.7148666381836,1890.448863100388,-12.421852111816406,-8.739014447201043e-05,0.004339724779129,0.005685759242624,0.0516639122596153,89.10290948275862,196.0316162109375,0.0234300084412097,11.20681858062744,1.695668339729309
rock.00007.5.wav,9,0.2077963799238205,40.549591064453125,1.7394448518753052,0.3962343633174896,-22.60459327697754,22.7244930267334,2202.681039663461,-7.5166473388671875,-110.43618774414062,1521.762814923908,-12.704497337341309,-0.0002254964783787,0.0022683744318783,0.0055471654050052,0.0385366586538461,89.10290948275862,123.35391998291016,0.028203085064888,9.947624206542969,3.6008141040802
rock.00007.6.wav,9,0.2236948162317276,41.40066146850586,0.1807657033205032,0.3790479600429535,-10.570159912109377,21.178815841674805,2877.91259765625,-18.83756256103516,-94.3982925415039,1778.1572949248796,-12.287440299987791,-2.4853250579326414e-05,0.0020586028695106,0.0067721921950578,0.0489896334134615,92.28515625,110.64274597167967,0.031340155750513,14.18723487854004,5.3442583084106445
rock.00007.7.wav,9,0.2019580602645874,39.18171691894531,2.0849995613098145,0.3756970465183258,-16.96710205078125,25.855655670166016,3043.5526216947114,-12.449175834655762,-102.84992980957033,1764.6426188964265,-10.254826545715332,6.251315062399954e-05,0.0025897957384586,0.0054990695789456,0.0585975060096153,92.28515625,135.15701293945312,0.0273089278489351,9.690451622009276,5.114035129547119
rock.00007.8.wav,9,0.1340260207653045,41.613380432128906,6.386325359344482,0.3515983819961548,-4.144134998321533,18.81158447265625,3126.1241736778848,-18.04774475097656,-144.6339874267578,1914.6034197255156,-15.418035507202148,2.9549677492468614e-05,0.001984164584428,0.0031879087910056,0.0608623798076923,89.10290948275862,82.8200454711914,0.0112651670351624,16.495567321777344,2.261202573776245
rock.00007.9.wav,9,0.1191768050193786,34.129859924316406,-12.145322799682615,0.3348090648651123,-21.9531364440918,21.607057571411133,2634.4217623197114,-20.34720230102539,-152.28924560546875,1673.7719646887272,-4.545008659362793,-4.510721555561759e-05,0.0013633975759148,0.0025334716774523,0.0550030048076923,92.28515625,54.724365234375,0.0089677879586815,18.405986785888672,0.3371248543262481
rock.00008.0.wav,9,0.266462504863739,27.79354476928711,-20.73472785949707,0.5018763542175293,-43.01226806640625,34.10287857055664,3532.190692608173,-20.43863677978516,0.8258113265037537,1894.5234259592464,-20.724096298217773,-0.000129247069708,0.0004916111938655,0.0113388514146208,0.0851938100961538,172.265625,32.54444122314453,0.0344576425850391,16.992156982421875,8.805582046508789
rock.00008.1.wav,9,0.2641853392124176,26.677873611450195,-19.88813018798828,0.4808359146118164,-44.63887023925781,33.05875015258789,3487.0537860576924,-21.35027503967285,-1.3425198793411257,1874.206559917352,-21.813405990600582,-5.4401185479946434e-05,0.0005507984897121,0.0113384267315268,0.0887958233173076,172.265625,50.42172622680664,0.0344599783420562,17.27141571044922,9.636014938354492
rock.00008.2.wav,9,0.2740326225757599,28.115583419799805,-20.74986457824707,0.456172227859497,-44.327125549316406,33.293418884277344,3431.1502779447114,-20.65780639648437,-0.7865445017814636,1862.9802192765012,-22.07210731506348,0.000177542460733,0.0005812853923998,0.0116874473169446,0.083203125,89.10290948275862,42.187599182128906,0.0381761975586414,15.070578575134276,8.558235168457031
rock.00008.3.wav,9,0.275912195444107,27.897661209106445,-21.120214462280277,0.4416885673999786,-46.993648529052734,31.65338134765625,3355.3699669471152,-22.30125999450684,-0.9559523463249208,1838.0980270031453,-24.07796287536621,-7.348025974351913e-05,0.0004644061264116,0.0119052687659859,0.0853590745192307,89.10290948275862,36.00713348388672,0.0400551706552505,14.838912963867188,8.585491180419922
rock.00008.4.wav,9,0.2749955952167511,18.58643341064453,-22.61271095275879,0.4028883576393127,-40.75872039794922,32.45660400390625,3581.054499699519,-18.92597198486328,-2.6011643409729004,1921.4263899377452,-20.51589775085449,1.0483034202479756e-05,0.0008178038988262,0.0093845250084996,0.0838904747596153,89.10290948275862,24.71673011779785,0.0439097695052623,15.074366569519045,6.247701168060303
rock.00008.5.wav,9,0.2501050531864166,11.35500144958496,-10.37755012512207,0.2870886623859405,-48.58211517333984,30.375417709350582,2354.1588416466348,-13.417850494384766,-50.19572448730469,1549.477589898965,-20.233848571777344,2.9469094442902133e-05,0.0008828124846331,0.0035556824877858,0.0667330228365384,86.1328125,31.5021915435791,0.0500831417739391,12.78287124633789,10.170936584472656
rock.00008.6.wav,9,0.2772899866104126,24.377843856811523,-23.53694725036621,0.2859232127666473,-40.979042053222656,36.08061981201172,3905.9574068509614,-22.86652946472168,-20.636621475219727,1942.6343777617749,-26.888893127441406,7.648552855243906e-05,0.0005763594526797,0.0048880544491112,0.0967961237980769,107.666015625,13.968436241149902,0.0600505955517292,15.988998413085938,14.67682933807373
rock.00008.7.wav,9,0.236125648021698,23.840429306030277,-25.096567153930664,0.2887254655361175,-41.51521301269531,25.59304428100586,3389.243351862981,-18.60845947265625,-43.843727111816406,1800.2767077338058,-20.283071517944336,7.4686549851321615e-06,0.0014879781519994,0.0042095724493265,0.0984975961538461,95.703125,37.1727409362793,0.0427852943539619,14.190502166748049,16.044546127319336
rock.00008.8.wav,9,0.2380032539367675,19.91643524169922,-17.44269371032715,0.4864982366561889,-38.56069946289063,36.66886901855469,3320.751201923077,-12.626127243041992,-20.076446533203125,1873.0539188433477,-17.653745651245117,1.5324079868150875e-05,0.0005772026488557,0.0083072409033775,0.0784743088942307,89.10290948275862,38.97700119018555,0.0308258105069398,16.741729736328125,12.100122451782228
rock.00008.9.wav,9,0.2511105835437774,20.844884872436523,-13.845043182373049,0.4675119519233703,-38.208045959472656,35.250213623046875,3244.8052509014424,-10.00136375427246,-15.953125,1863.681329324679,-17.61327362060547,9.88418105407618e-05,0.0005832110764458,0.0090465191751718,0.0743088942307692,89.10290948275862,25.587936401367188,0.0341099463403224,17.804601669311523,12.195547103881836
rock.00009.0.wav,9,0.1174244657158851,24.976198196411133,-3.1015074253082275,0.3900418281555176,-5.307936668395996,21.674570083618164,2255.851487379808,-9.048301696777344,-186.2582550048828,1570.4654465895835,-1.8901550769805908,2.7517164198798127e-05,0.0032142258714884,0.0029771365225315,0.0398212139423076,151.99908088235293,160.9438018798828,0.0108060482889413,0.3551414012908935,2.453970193862915
rock.00009.1.wav,9,0.0854992046952247,27.594257354736328,-8.563166618347168,0.3532568216323852,-9.08265495300293,28.441072463989254,2413.706430288461,-12.29409408569336,-213.75003051757807,1630.8138272777987,-7.052213191986084,2.462686643411871e-05,0.0006796126253902,0.0015377810923382,0.0429950420673076,143.5546875,72.21273040771484,0.0055076167918741,6.697510242462158,2.151819229125977
rock.00009.2.wav,9,0.1455235183238983,14.87806797027588,-3.2538809776306152,0.423683762550354,-8.090676307678223,25.74945640563965,2569.325232872596,-5.138744354248047,-161.05545043945312,1682.7979893179404,2.84846568107605,-0.0003911894746124,0.0049434131942689,0.0045136366970837,0.0457068810096153,75.99954044117646,104.3228530883789,0.0165567491203546,5.627286434173584,6.420071601867676
rock.00009.3.wav,9,0.0929285958409309,28.19306945800781,-8.452609062194824,0.3771921098232269,2.1015567779541016,30.92583465576172,2448.3251953125,-11.757890701293944,-214.83692932128903,1686.981113309799,-2.578105926513672,0.0001619416143512,0.0009803511202335,0.0013876063749194,0.037744140625,143.5546875,72.14220428466797,0.0069089387543499,8.319547653198242,4.4886794090271
rock.00009.4.wav,9,0.1232565939426422,32.33732223510742,-1.1613962650299072,0.418162077665329,-0.3961693346500397,23.030298233032227,2451.55517578125,-3.1126391887664795,-185.5905303955078,1678.3827462165698,-5.039646148681641,-4.155232090852223e-06,0.0034121281933039,0.0032413038425147,0.0379244290865384,151.99908088235293,158.90277099609375,0.0123008973896503,10.675617218017578,3.309607982635498
rock.00009.5.wav,9,0.1082740500569343,23.79209327697754,-1.3982685804367063,0.3966654539108276,2.840407609939575,23.24312973022461,2561.9542518028848,-5.26036262512207,-197.79498291015625,1701.8394258550168,-0.8312568068504333,-0.0002238251327071,0.0044631413184106,0.0026689681690186,0.0374436598557692,151.99908088235293,49.7319450378418,0.010664103552699,7.797676086425781,1.2917016744613647
rock.00009.6.wav,9,0.1316630840301513,28.975481033325195,-1.1908506155014038,0.404507040977478,-1.5430877208709717,21.124387741088867,2302.644794170673,-2.1100287437438965,-182.0288848876953,1613.143816556504,-6.481089115142822,-4.504950265982188e-05,0.0038145084399729,0.0031934396829456,0.0342022235576923,151.99908088235293,123.10680389404295,0.0136156165972352,9.415457725524902,3.033620357513428
rock.00009.7.wav,9,0.167544275522232,10.31027126312256,-1.743977427482605,0.3178542554378509,-15.020543098449709,26.801544189453125,2030.7466947115383,-7.304187774658203,-161.58419799804688,1419.4153626536786,0.4213247299194336,-8.25121023808606e-05,0.0038629642222076,0.0026341038756072,0.0488807091346153,73.828125,68.8802719116211,0.0249321702867746,6.13553524017334,3.935534477233887
rock.00009.8.wav,9,0.1526824086904525,19.768892288208008,-5.899078845977783,0.3380739390850067,-13.357242584228516,23.94705009460449,2263.056828425481,-8.872871398925781,-149.2018280029297,1539.5954506201424,-1.2722700834274292,-8.100599370663986e-05,0.0018982210895046,0.0033509689383208,0.0477388822115384,75.99954044117646,82.27310180664062,0.0171692259609699,3.378011465072632,5.667672157287598
rock.00009.9.wav,9,0.1571302562952041,25.16908264160156,-1.6228190660476685,0.3551667928695678,-18.72508811950684,26.76445579528809,2400.9521484375,-6.790283203125,-144.17254638671875,1580.8142999500926,-4.588115692138672,-0.0001360859023407,0.0038501771632581,0.0048017166554927,0.0485990084134615,75.99954044117646,158.904296875,0.0184258222579956,1.3526175022125244,3.8144969940185542
rock.00010.0.wav,9,0.1466003060340881,52.59248733520508,-5.2066802978515625,0.4302394688129425,2.985452651977539,22.53993797302246,4120.709698016827,-7.5541300773620605,-128.6497802734375,2166.9677040097736,-20.45722961425781,6.636149191763252e-05,0.0030011842027306,0.007226011250168,0.0764986478365384,161.4990234375,74.29755401611328,0.0086206309497356,14.583864212036133,3.659113168716431
rock.00010.1.wav,9,0.1490297764539718,53.231689453125,-1.0957989692687988,0.3910461366176605,-0.3358937203884125,19.65182304382324,3470.9038837139424,-6.239959716796875,-138.3304901123047,2013.243749254037,-12.162612915039062,-0.0001287340564886,0.0031046690419316,0.0071046967059373,0.0500638521634615,161.4990234375,115.85640716552734,0.0098463324829936,13.856988906860352,3.450523376464844
rock.00010.2.wav,9,0.1513711810111999,49.01630401611328,-6.4217634201049805,0.4130186438560486,-0.8089850544929504,23.78671264648437,3875.7281024639424,-5.5582427978515625,-123.5740966796875,2098.83637614238,-14.202826499938965,-0.0001067968041752,0.0020233453251421,0.0070225456729531,0.0718411959134615,83.35433467741936,93.53260040283205,0.0097258435562253,15.496573448181152,0.96275395154953
rock.00010.3.wav,9,0.1437097340822219,49.139381408691406,-4.390034198760986,0.4249061346054077,-6.283137321472168,28.06401824951172,4139.012920673077,-5.8392720222473145,-127.320556640625,2131.3971368595303,-16.219423294067383,-9.029278589878233e-05,0.0038526342250406,0.0086583457887172,0.0715219350961538,83.35433467741936,79.32498931884766,0.0082397190853953,14.258864402770996,-0.2327646166086197
rock.00010.4.wav,9,0.1423369497060775,47.94389343261719,-10.768203735351562,0.3883424699306488,-5.502588272094727,26.578125,4472.280649038462,-9.634886741638184,-112.4766845703125,2234.4339143359066,-21.960268020629883,-3.810294947470538e-05,0.0024043582379817,0.0071614258922636,0.0740196814903846,161.4990234375,49.47481918334961,0.0098902443423867,11.417160034179688,1.6514794826507568
rock.00010.5.wav,9,0.1555159986019134,41.4806022644043,-12.249212265014648,0.3786746263504028,-6.38463306427002,14.795666694641112,4421.7604417067305,-10.27291774749756,-97.52570343017578,2282.3044337777087,-16.177207946777344,5.658187728840858e-05,0.002825214760378,0.0085397372022271,0.0741135817307692,123.046875,53.01869201660156,0.0123102944344282,17.196414947509766,3.930035352706909
rock.00010.6.wav,9,0.1631688177585601,43.24378204345703,-11.115799903869627,0.3713133335113525,-10.156878471374512,19.923641204833984,4031.181265024039,-7.743692398071289,-100.17420196533205,2160.0833306854124,-17.400251388549805,-5.76818929403089e-05,0.0020413270685821,0.0077697690576314,0.0629244290865384,123.046875,66.33504486083984,0.0149356462061405,11.987248420715332,0.3930730819702148
rock.00010.7.wav,9,0.1627210825681686,42.82645797729492,-15.656302452087402,0.4198979437351227,-9.276670455932615,16.529863357543945,4571.167743389423,-13.97133445739746,-81.35838317871094,2276.8404319728597,-18.8324031829834,-6.49564535706304e-05,0.002455418696627,0.0079231923446059,0.078155048076923,83.35433467741936,63.28711700439453,0.013794963248074,13.1625394821167,5.017700672149658
rock.00010.8.wav,9,0.1630496680736541,43.10171890258789,-12.824139595031738,0.3832831084728241,-6.400025367736816,16.900039672851562,4379.853515625,-9.11617374420166,-95.7605438232422,2246.4190915872778,-20.318675994873047,0.000142178745591,0.0029742598999291,0.0096792001277208,0.0744553786057692,161.4990234375,34.46211624145508,0.0134079214185476,12.161714553833008,2.072107076644897
rock.00010.9.wav,9,0.1573110371828079,43.17967224121094,-16.15116310119629,0.4109691083431244,-12.845890998840332,20.439682006835938,4432.858323317308,-8.995105743408203,-85.83946990966797,2224.470797236375,-16.539621353149414,-8.36656636238331e-06,0.0019590973388403,0.0072490922175347,0.07421875,172.265625,63.94075393676758,0.0131503995507955,13.763962745666504,1.7036951780319214
rock.00011.0.wav,9,0.1225107014179229,44.84032440185547,-2.6728403568267822,0.3620251715183258,0.7508618235588074,20.336841583251957,3661.1414513221152,-10.728639602661133,-153.78111267089844,2044.6423137678944,-11.544785499572754,9.160770787275396e-06,0.000564916874282,0.0019030761905014,0.0798227163461538,117.45383522727272,119.35415649414062,0.0107956761494278,17.238910675048828,4.241462707519531
rock.00011.1.wav,9,0.1100510880351066,49.02394104003906,-5.009070873260498,0.3543244302272796,-0.3019143939018249,26.66147804260254,3842.185997596154,-9.315840721130373,-165.59548950195312,2116.693791826259,-9.765480041503906,-4.8177964345086366e-05,0.0011006008135154,0.0025622001849114,0.0666917067307692,78.30255681818181,86.38216400146484,0.0077957883477211,16.04289436340332,2.760920763015747
